Structure,Binding Site 000,Binding Site 001,Binding Site 002,Binding Site 003,Binding Site 004,Binding Site 005,Binding Site 006,Binding Site 007
3CO9.B,22,12,11,11,9,10,0,0
2ZKU.C,26,14,12,15,8,7,0,0
4JY0.B,21,16,13,20,10,6,0,0
4MIA.A,21,14,12,11,11,5,0,0
6W4G.A,17,16,9,10,12,5,0,0
3CIZ.B,25,15,12,16,14,8,0,0
2AWZ.B,21,13,14,6,11,6,0,0
4TYB.D,26,17,15,18,10,2,0,0
2JC0.B,25,12,7,15,17,7,0,0
4TY8.A,18,11,13,14,9,2,0,0
4J0A.B,27,18,15,15,12,3,0,0
3VQS.A,16,7,14,18,7,0,0,0
4MZ4.B,29,13,15,6,12,7,0,0
3UDL.D,30,16,14,11,12,0,0,0
4J06.B,22,17,11,10,14,8,0,0
6MVP.A,18,13,14,15,14,0,0,0
2AX0.B,21,19,15,7,13,0,0,0
3GNW.B,24,18,10,10,14,10,0,0
5PZM.A,25,17,13,20,12,0,0,3
4KB7.A,17,10,14,21,17,2,0,0
3CVK.A,22,17,12,15,11,6,0,0
4EO8.A,16,14,5,14,11,9,0,0
2IJN.A,26,15,10,13,11,6,0,0
4TY9.A,20,19,9,6,10,6,0,0
1NHV.A,16,11,8,14,13,4,0,0
4JU4.B,24,15,12,12,13,8,0,0
3CSO.A,19,13,11,4,14,7,0,0
3H5S.B,18,11,11,14,14,3,0,0
4TY9.D,23,16,9,9,14,7,0,0
3FQL.A,16,12,15,11,13,6,0,0
4J04.A,24,20,12,8,12,10,0,0
5PZN.B,22,9,23,10,6,0,0,2
3HHK.B,16,13,13,15,13,6,0,0
4IH5.B,22,18,12,12,12,7,0,0
3CSO.B,22,12,10,15,12,0,0,0
3HKY.A,27,17,14,7,12,4,0,0
1NB7.A,13,14,6,17,7,6,0,0
4JTW.A,26,15,15,10,11,3,0,0
3HHK.A,21,10,11,9,9,5,0,0
4TXS.D,22,15,10,7,10,3,0,0
4JU1.B,26,12,11,15,13,8,4,0
3MWV.B,13,13,8,13,9,8,0,0
4TYA.C,24,18,14,11,11,2,0,0
4JU7.B,23,15,11,17,12,7,0,0
4JTY.A,22,14,11,7,15,6,0,0
2XHU.B,24,17,15,10,11,4,0,0
2FVC.A,15,14,13,14,10,6,0,0
4TYB.B,17,16,14,9,8,3,0,0
4J04.B,20,15,11,8,17,10,0,0
3QGF.B,17,9,17,8,8,0,0,3
2QE2.A,25,17,14,5,5,0,2,0
1YVF.A,25,11,19,11,13,3,0,0
4IZ0.B,17,14,11,15,12,3,0,0
3GYN.A,24,13,13,9,14,9,0,0
3UPH.B,27,14,12,8,9,6,0,0
3PHE.C,24,13,13,13,10,6,0,0
1NHV.B,17,11,11,8,15,11,0,0
4MKA.B,28,20,17,13,12,6,0,0
3CVK.B,21,12,14,15,14,3,0,0
2D41.A,27,17,5,11,9,6,0,0
3CJ4.A,27,12,5,17,11,12,0,0
3FRZ.A,19,15,9,9,7,4,10,0
3VQS.D,17,9,16,18,9,5,0,0
3FQK.A,25,14,13,12,11,5,0,0
3PHE.B,25,15,12,16,12,8,0,0
3MF5.B,25,14,9,16,14,7,0,0
3MWW.B,18,15,11,8,13,0,0,4
4GMC.B,22,17,12,7,14,0,0,4
3H98.B,22,13,11,10,15,5,0,0
4MKA.A,24,18,15,15,12,6,0,0
5PZO.B,15,5,12,21,7,0,0,3
4JU6.A,26,13,13,4,11,5,0,0
5PZL.B,19,16,12,18,8,0,0,4
3SKH.B,18,12,13,10,11,4,0,0
5PZO.A,16,6,19,12,7,0,0,2
3GOL.B,17,17,13,7,17,13,0,0
1Z4U.A,24,16,16,11,8,3,0,0
4IH7.A,25,14,14,5,16,6,0,0
4JU3.B,16,13,13,11,13,8,2,0
2HWH.A,26,16,10,9,8,7,0,0
4TXS.B,14,14,8,8,12,3,0,0
3UDL.C,30,16,13,8,10,7,0,0
5TRK.B,19,15,15,18,11,0,0,2
4JJU.B,28,15,15,9,12,7,0,0
3CJ5.B,29,12,10,14,15,8,0,0
3QGG.B,19,12,15,5,8,0,0,0
3FQK.B,21,13,13,10,12,5,0,0
3CWJ.A,18,15,14,10,14,5,0,0
3CIZ.A,17,17,12,9,13,9,0,0
4JJS.B,25,12,8,18,20,3,0,0
4MK7.A,16,16,16,17,11,5,0,0
4JTY.B,26,15,10,12,11,6,0,0
4TY8.C,21,18,14,8,9,3,0,0
3CJ0.A,28,17,10,6,12,9,0,0
3CJ2.B,28,15,13,14,14,7,0,0
3GNV.A,24,12,11,5,14,8,0,0
3H98.A,16,11,13,9,8,7,0,0
4KE5.A,18,8,13,9,8,2,0,0
4EO6.A,25,13,10,14,12,10,0,0
5W2E.A,21,11,23,9,6,0,0,0
2D41.B,21,13,4,13,12,7,0,0
6MVK.B,16,13,11,15,8,7,0,0
2HWH.B,26,13,11,8,9,9,0,0
3D5M.A,15,9,9,18,15,4,0,0
4TXS.C,25,18,13,9,10,3,0,0
2GC8.A,15,13,11,11,14,10,0,0
1NB4.B,27,18,13,12,13,3,0,0
4KAI.B,18,9,13,20,14,0,0,0
4JY1.B,33,15,10,10,13,3,0,0
3MWV.A,24,18,12,6,12,8,0,0
5PZP.A,16,4,14,12,11,0,0,2
4TN2.A,21,16,15,14,15,6,3,0
3IGV.A,21,13,13,10,12,5,0,0
3G86.A,16,11,8,12,14,8,0,0
2IJN.B,28,14,10,11,14,6,0,0
3H5U.B,17,10,13,13,19,5,0,0
6MVP.B,16,11,12,9,11,11,0,0
2JC0.A,22,15,11,11,11,8,0,0
4RY6.B,27,15,14,0,17,8,0,0
2D3Z.A,27,14,8,15,10,10,0,0
3GNW.A,21,15,8,15,14,6,0,0
4OOW.B,19,18,11,19,16,0,0,0
3GOL.A,19,18,15,5,17,11,0,0
2JC1.B,21,13,10,16,13,9,0,0
3TYQ.A,23,11,11,12,12,12,0,0
3TYV.A,26,18,13,8,15,8,0,0
4J02.B,26,15,13,13,13,6,0,0
4NLD.A,10,5,12,4,11,0,0,10
5TRI.A,28,17,16,11,13,0,0,3
3CJ5.A,28,16,10,8,14,10,0,0
3SKE.B,26,17,11,13,7,2,0,0
3CDE.B,24,16,11,16,11,6,0,0
4JJU.A,26,16,12,6,11,7,0,0
3VQS.C,17,6,15,14,13,0,0,0
3QGD.B,16,8,11,19,9,0,0,4
2D3U.A,27,18,11,9,9,10,0,0
5TRJ.B,19,10,10,18,8,3,0,2
4MKB.B,25,15,17,8,11,9,0,0
3VQS.B,17,10,12,11,7,0,0,0
4JY0.A,24,17,12,5,11,9,0,0
4MKB.A,24,14,14,13,13,8,0,0
4IZ0.A,28,15,15,4,17,6,0,0
4GMC.A,25,17,13,7,16,8,0,0
4J06.A,27,16,10,6,13,7,0,0
2I1R.A,19,14,10,15,9,7,0,0
4TXS.A,17,13,11,7,8,4,0,0
5PZM.B,20,20,13,16,8,0,0,0
4JVQ.B,27,14,12,10,19,8,0,0
3BR9.A,26,18,11,10,16,7,0,0
4IH6.B,25,18,10,10,14,10,0,0
4TY9.B,24,16,8,4,13,0,0,0
5TRK.A,29,19,15,7,9,0,0,2
3E51.A,14,10,8,18,14,8,0,0
4OOW.A,25,19,13,9,14,4,0,0
2QE2.B,14,11,11,10,6,0,0,0
4MK9.B,21,19,14,11,9,7,0,0
2GIR.B,24,10,9,14,15,6,0,0
3MF5.A,27,18,11,12,13,7,0,0
3UDL.A,31,19,19,6,13,7,0,0
4IH6.A,27,17,9,10,11,7,0,0
2XHV.A,22,16,13,17,11,4,0,0
4TYB.A,16,15,15,17,10,5,0,0
3D28.A,20,9,14,12,15,6,0,0
2ZKU.A,25,16,13,19,8,8,0,0
3QGE.A,25,14,9,13,9,4,0,3
5PZK.B,16,13,10,7,9,0,0,2
3H5U.A,17,9,11,11,13,7,0,0
3QGG.A,16,8,16,0,10,0,0,0
2HWI.B,25,13,12,7,13,9,0,0
3GYN.B,16,12,10,11,13,8,0,0
2XHV.B,22,16,15,5,14,8,0,0
2D3U.B,25,15,8,10,14,8,0,0
3GNV.B,23,18,12,11,15,2,0,0
3H5S.A,16,11,9,17,14,5,0,0
2GIR.A,16,7,6,20,13,8,0,0
4JU6.B,23,15,11,17,12,7,0,0
4MIB.A,21,10,13,7,17,11,0,0
5TRI.B,20,17,16,12,8,0,0,3
3E51.B,14,14,12,12,15,8,0,0
1NB6.B,24,14,12,8,15,6,0,0
4JU4.A,29,16,14,9,11,6,0,0
4JTZ.B,21,16,4,7,14,8,0,0
4MK7.B,20,14,12,14,11,4,0,0
2AX1.A,19,16,16,7,10,3,0,0
3CJ0.B,24,11,9,18,15,6,0,0
3HKY.B,27,17,10,8,11,5,0,0
1NHU.A,26,11,10,10,13,8,0,0
1QUV.A,25,14,12,5,18,0,0,0
2AX0.A,20,14,14,10,10,3,0,0
4JVQ.A,28,15,15,8,12,5,2,0
4KAI.A,18,15,15,13,14,2,0,0
4IH5.A,23,17,11,12,13,6,0,0
3H59.A,16,11,8,16,13,7,0,0
1OS5.A,23,14,13,9,12,4,5,0
3D5M.B,19,10,12,13,12,6,0,0
1NB4.A,22,12,13,16,12,5,0,0
1NHU.B,29,10,7,9,11,12,0,0
6MVK.A,17,14,12,16,13,4,0,0
4MIB.B,19,12,14,15,13,7,0,0
4KBI.B,16,9,13,15,13,7,0,0
4JU2.B,23,19,14,6,12,7,2,0
3CWJ.B,25,15,12,5,13,9,0,0
5TWN.B,10,9,14,12,10,0,0,3
2QE5.A,12,11,9,4,15,9,0,0
3H2L.B,23,17,14,10,9,5,0,0
1NB7.B,14,12,10,15,16,3,0,0
3IGV.B,17,15,11,14,12,4,0,0
3CJ3.A,25,17,10,11,10,11,0,0
2XHW.A,28,19,14,13,11,2,0,0
3CJ4.B,18,13,6,15,13,13,0,0
2QE5.B,22,15,9,7,14,8,0,0
5PZK.A,17,16,10,12,10,3,0,3
4JU7.A,25,13,14,4,11,5,0,0
3PHE.A,28,13,13,16,11,10,0,0
4RY4.B,18,13,12,13,11,2,0,0
2AX1.B,25,21,17,8,16,0,0,0
6W4G.B,20,11,11,13,16,9,0,0
5W2E.B,19,11,20,10,4,0,0,0
2JC1.A,27,14,8,9,11,6,0,0
2ZKU.D,21,15,13,12,8,9,0,0
2QE5.D,15,15,14,10,14,7,0,0
4J02.A,27,18,18,5,7,6,0,0
4JY1.A,31,18,10,7,11,6,3,0
2GC8.B,28,16,15,14,13,0,0,0
2GIQ.A,14,13,13,14,10,9,0,0
4MIA.B,20,13,8,12,14,0,0,0
3PHE.D,19,15,14,8,9,3,0,0
6MVQ.A,17,12,11,17,13,2,0,0
4KB7.B,22,15,14,11,11,5,0,0
3UDL.B,16,11,11,6,16,6,0,0
3CJ2.A,27,17,4,15,13,7,0,0
2I1R.B,26,16,10,14,10,6,0,0
4TYA.A,27,23,10,12,9,5,0,0
2AWZ.A,23,15,15,10,11,8,0,0
4KE5.B,17,11,11,10,12,3,0,0
2ZKU.B,26,19,16,13,7,7,0,0
4RY7.B,28,13,10,9,4,13,0,0
2XHU.A,20,17,14,13,12,6,0,0
4JJS.A,26,17,17,9,11,4,0,0
1C2P.B,30,13,9,17,14,6,0,0
4TYA.D,21,18,13,3,12,6,0,0
4RY4.A,17,11,8,20,15,1,0,0
3Q0Z.A,25,16,11,13,14,0,0,2
4TY8.D,18,16,12,10,10,3,0,0
3CJ3.B,27,15,9,15,14,7,0,0
3QGE.B,18,12,18,9,13,0,0,3
4J0A.A,26,16,16,9,10,7,0,0
4TYB.C,19,19,16,9,9,2,0,0

